CustomerID;invoices_per_customer;"round(sum(total_price), 2)";country
12715.0;1;19794.86;Sweden
12718.0;1;28579.37;France
12725.0;1;13782.04;Italy
12729.0;1;45991.45;France
12732.0;1;28245.86;France
12733.0;1;26257.01;USA
12734.0;1;8139.36;France
12736.0;1;29513.76;France
12738.0;1;8123.41;UK
12739.0;1;44330.14;"United Arab Emirates"
12740.0;1;50753.36;France
12750.0;1;20132.51;Poland
12752.0;1;227446.30;Norway
12756.0;1;4686.00;Japan
12764.0;1;44284.31;Lebanon
12769.0;1;45180.14;Brazil
12770.0;1;127773.59;Japan
12772.0;1;96548.55;Portugal
12784.0;1;35702.43;Portugal
12785.0;1;8582.10;Portugal
12789.0;1;35.97;Netherlands
12790.0;1;11053.80;Netherlands
12791.0;1;1343.04;Netherlands
12792.0;1;10983.46;Portugal
12795.0;1;10127.05;Portugal
12797.0;1;12959.43;Portugal
12802.0;1;12118.52;Netherlands
12809.0;1;28815.04;Portugal
12812.0;1;12083.40;Japan
12814.0;1;5928.48;Poland
12817.0;1;5403.16;Austria
12818.0;1;16353.70;Austria
12821.0;1;5860.70;DE
12824.0;1;28836.16;DE
12831.0;1;8004.83;DE
12833.0;1;13110.51;DE
12834.0;1;13662.28;DE
12837.0;1;2298.17;DE
12847.0;1;128756.27;DE
12851.0;1;10583.78;DE
12852.0;1;6850.02;DE
12855.0;1;497.70;DE
12863.0;1;6202.92;DE
12864.0;1;19004.40;DE
12866.0;1;14041.66;Belgium
12873.0;1;8821.12;DE
12881.0;1;1976.39;DE
12884.0;1;6991.23;DE
12890.0;1;27977.98;DE
12893.0;1;7116.06;DE
12902.0;1;2691.20;DE
12917.0;1;1798.80;DE
12920.0;1;3611.06;DE
12922.0;1;28818.27;DE
12923.0;1;2379.32;DE
12929.0;1;1032.91;DE
12938.0;1;37431.92;DE
12945.0;1;12806.13;DE
12953.0;1;13347.96;DE
12956.0;1;4057.05;DE
12965.0;1;20800.85;DE
12966.0;1;7138.65;DE
12968.0;1;3176.65;DE
12974.0;1;1810.74;DE
12976.0;1;18444.54;DE
12977.0;1;824.81;DE
12982.0;1;47068.88;DE
12984.0;1;4294.30;DE
12988.0;1;12190.89;DE
12995.0;1;6690.60;DE
13002.0;1;2301.27;DE
13006.0;1;4499.66;DE
13008.0;1;11837.99;DE
13011.0;1;177.87;DE
13017.0;1;3455.52;DE
13033.0;1;13755.85;DE
13043.0;1;12487.82;DE
13044.0;1;32537.51;DE
13045.0;1;22037.21;DE
13052.0;1;54018.81;DE
13059.0;1;5723.39;DE
13060.0;1;17841.29;DE
13061.0;1;3441.85;DE
13062.0;1;188439.40;DE
13065.0;1;7918.20;DE
13067.0;1;6790.84;DE
13070.0;1;16401.20;DE
13072.0;1;4895.31;DE
13075.0;1;34505.28;DE
13080.0;1;9608.88;DE
13091.0;1;26929.42;DE
13095.0;1;3137.52;DE
13099.0;1;38551.68;DE
13101.0;1;9375.94;DE
13103.0;1;5064.70;DE
13106.0;1;255.06;DE
13108.0;1;35553.66;DE
13116.0;1;49792.33;DE
13120.0;1;197.88;DE
13121.0;1;22019.57;DE
13127.0;1;7861.01;DE
13130.0;1;3103.04;DE
13132.0;1;7045.62;DE
13135.0;1;171785.00;DE
13142.0;1;12341.32;DE
13144.0;1;3736.30;DE
13146.0;1;11794.91;DE
13151.0;1;30167.65;DE
13153.0;1;68582.86;DE
13160.0;1;1484.64;DE
13161.0;1;5250.80;DE
13166.0;1;15540.83;DE
13170.0;1;36117.38;DE
13176.0;1;48593.28;DE
13177.0;1;10533.08;DE
13182.0;1;24848.32;DE
13185.0;1;215.88;DE
13187.0;1;7606.68;DE
13188.0;1;1209.70;DE
13193.0;1;5744.97;DE
13194.0;1;1177.62;DE
13210.0;1;39713.04;DE
13216.0;1;6559.53;DE
13218.0;1;8729.84;DE
13226.0;1;9686.28;DE
13227.0;1;3073.06;DE
13228.0;1;60269.00;DE
13229.0;1;3155.49;DE
13235.0;1;36135.16;DE
13239.0;1;57775.47;DE
13243.0;1;14149.41;DE
13244.0;1;1793.98;DE
13245.0;1;11547.71;DE
13256.0;1;804942.62;DE
13259.0;1;11258.20;DE
13260.0;1;29167.20;DE
13262.0;1;4504.56;DE
13270.0;1;1798.00;DE
13271.0;1;37126.42;DE
13273.0;1;12031.74;DE
13278.0;1;41870.18;DE
13279.0;1;7733.91;DE
13284.0;1;9879.99;DE
13291.0;1;24448.09;DE
13295.0;1;5798.22;DE
13296.0;1;6380.84;DE
13298.0;1;6839.52;DE
13299.0;1;783.48;DE
13300.0;1;17117.38;DE
13302.0;1;44.95;DE
13304.0;1;33486.09;DE
13307.0;1;60.76;DE
13322.0;1;6788.53;DE
13325.0;1;25876.29;DE
13328.0;1;71670.96;DE
13332.0;1;17701.99;DE
13336.0;1;65887.01;DE
13338.0;1;30878.68;DE
13339.0;1;18857.61;DE
13341.0;1;43960.73;DE
13343.0;1;12145.75;DE
13345.0;1;13785.89;DE
13347.0;1;31628.63;DE
13348.0;1;6927.84;DE
13349.0;1;17073.07;DE
13351.0;1;13308.03;DE
13352.0;1;20808.97;DE
13354.0;1;38558.74;DE
13355.0;1;18480.57;DE
13356.0;1;44753.90;DE
13357.0;1;29454.36;DE
13358.0;1;26827.20;DE
13359.0;1;11019.93;DE
13364.0;1;3511.24;DE
13366.0;1;3886.56;DE
13369.0;1;14593.27;DE
13370.0;1;16786.21;DE
13372.0;1;11192.73;DE
13375.0;1;39314.63;DE
13382.0;1;15199.67;DE
13385.0;1;30032.38;DE
13390.0;1;25113.60;DE
13391.0;1;43.96;DE
13395.0;1;14198.60;DE
13398.0;1;21423.94;DE
13403.0;1;3139.56;DE
13411.0;1;11810.21;DE
13419.0;1;33479.51;DE
13422.0;1;120148.96;DE
13428.0;1;16336.67;DE
13436.0;1;6194.60;DE
13439.0;1;30492.81;DE
13441.0;1;25849.08;DE
13449.0;1;17190.76;DE
13462.0;1;4066.44;DE
13464.0;1;82983.02;DE
13466.0;1;11031.43;DE
13474.0;1;9362.28;DE
13482.0;1;10978.23;DE
13483.0;1;11058.20;DE
13484.0;1;1737.48;DE
13485.0;1;38644.21;DE
13494.0;1;9832.54;DE
13501.0;1;54959.96;Switzerland
13503.0;1;15536.19;DE
13504.0;1;9156.41;DE
13508.0;1;1056.10;DE
13512.0;1;7000.34;DE
13513.0;1;6447.11;DE
13514.0;1;3617.20;DE
13518.0;1;44818.30;DE
13519.0;1;2162.04;DE
13522.0;1;2017.56;DE
13532.0;1;6962.83;DE
13551.0;1;167.88;DE
13560.0;1;3818.40;DE
13561.0;1;21828.45;DE
13568.0;1;8108.41;DE
13570.0;1;28578.34;DE
13572.0;1;36108.56;DE
13581.0;1;3678.75;DE
13583.0;1;135951.88;DE
13584.0;1;2542.62;DE
13587.0;1;4136.88;DE
13594.0;1;36452.71;DE
13598.0;1;5737.32;DE
13600.0;1;15294.48;DE
13602.0;1;19206.61;DE
13603.0;1;14843.46;DE
13607.0;1;21174.25;DE
13615.0;1;15967.52;DE
13618.0;1;12742.42;DE
13621.0;1;40251.65;DE
13626.0;1;18822.43;DE
13635.0;1;73672.57;DE
13638.0;1;2202.11;DE
13639.0;1;77351.46;DE
13642.0;1;17886.87;DE
13645.0;1;4783.90;DE
13663.0;1;6157.83;DE
13667.0;1;10640.93;DE
13670.0;1;46343.64;DE
13678.0;1;40447.52;DE
13682.0;1;160.90;DE
13684.0;1;5834.27;DE
13686.0;1;10634.15;DE
13689.0;1;62743.88;DE
13690.0;1;8451.84;DE
13697.0;1;48036.07;DE
13699.0;1;3446.00;DE
13703.0;1;219.90;DE
13706.0;1;12607.97;DE
13708.0;1;53920.36;DE
13710.0;1;32174.72;DE
13712.0;1;15728.82;DE
13716.0;1;10271.55;DE
13721.0;1;34109.60;DE
13723.0;1;1451.34;DE
13732.0;1;68750.76;DE
13737.0;1;21437.78;DE
13739.0;1;10703.04;DE
13740.0;1;97691.99;DE
13745.0;1;40051.96;DE
13747.0;1;159.84;DE
13751.0;1;59432.78;DE
13753.0;1;64832.64;DE
13762.0;1;20546.88;DE
13763.0;1;79804.80;DE
13774.0;1;22097.83;DE
13778.0;1;5061.39;DE
13781.0;1;2562.41;DE
13786.0;1;23784.76;DE
13790.0;1;76554.10;DE
13800.0;1;17518.54;DE
13801.0;1;21763.21;DE
13803.0;1;15060.13;DE
13806.0;1;3557.39;DE
13807.0;1;465.22;DE
13809.0;1;7976.39;Cyprus
13826.0;1;10180.06;DE
13828.0;1;41105.23;DE
13832.0;1;333.60;DE
13833.0;1;15435.65;DE
13841.0;1;2599.00;DE
13844.0;1;16764.36;DE
13845.0;1;16220.02;DE
13850.0;1;79600.79;DE
13853.0;1;53425.64;DE
13858.0;1;18840.21;DE
13859.0;1;21601.78;DE
13863.0;1;7866.08;DE
13866.0;1;5620.62;DE
13874.0;1;23362.94;DE
13876.0;1;3341.12;DE
13877.0;1;9886.92;DE
13878.0;1;49731.43;DE
13886.0;1;14687.24;DE
13887.0;1;25692.67;DE
13889.0;1;10049.17;DE
13893.0;1;11380.06;DE
13897.0;1;10464.54;DE
13898.0;1;10262.33;DE
13922.0;1;23594.05;DE
13923.0;1;10172.71;DE
13926.0;1;4953.88;DE
13927.0;1;31848.26;DE
13932.0;1;4833.94;DE
13934.0;1;32774.69;DE
13936.0;1;34551.22;DE
13937.0;1;4343.01;DE
13938.0;1;7789.30;DE
13947.0;1;5049.46;DE
13948.0;1;5359.84;DE
13967.0;1;4109.46;DE
13973.0;1;12385.93;DE
13974.0;1;53790.85;DE
13976.0;1;16068.16;DE
13979.0;1;53345.90;DE
13980.0;1;21487.80;DE
13986.0;1;29331.13;DE
13990.0;1;18378.44;DE
13992.0;1;14562.92;DE
14000.0;1;49780.78;DE
14012.0;1;11187.82;DE
14014.0;1;124880.36;DE
14015.0;1;29907.82;DE
14022.0;1;55730.51;DE
14027.0;1;3093.96;DE
14036.0;1;19372.14;DE
14039.0;1;3868.10;DE
14041.0;1;8496.43;DE
14046.0;1;168864.87;DE
14048.0;1;27808.20;DE
14052.0;1;6409.68;DE
14054.0;1;4452.48;DE
14055.0;1;52355.16;DE
14059.0;1;8433.32;DE
14066.0;1;9828.45;DE
14068.0;1;12083.73;DE
14073.0;1;40026.98;DE
14076.0;1;11518.97;DE
14079.0;1;50363.85;DE
14080.0;1;2243.52;DE
14082.0;1;19084.38;DE
14087.0;1;20378.41;DE
14089.0;1;8041.60;DE
14090.0;1;16488.00;DE
14093.0;1;59924.83;DE
14098.0;1;15341.93;DE
14100.0;1;3893.02;DE
14105.0;1;67677.07;DE
14109.0;1;15217.96;DE
14117.0;1;5103.84;DE
14124.0;1;116135.66;DE
14130.0;1;19783.65;DE
14139.0;1;42336.38;DE
14142.0;1;20301.63;DE
14143.0;1;5313.60;DE
14148.0;1;7094.94;DE
14149.0;1;25070.07;DE
14155.0;1;4392.95;DE
14158.0;1;74406.84;DE
14165.0;1;6633.44;DE
14171.0;1;23603.53;DE
14174.0;1;7457.08;DE
14184.0;1;6672.99;DE
14185.0;1;244.85;DE
14196.0;1;39237.14;DE
14199.0;1;11039.88;DE
14204.0;1;9025.37;DE
14206.0;1;21042.76;DE
14208.0;1;8602.16;DE
14212.0;1;56041.12;DE
14218.0;1;8428.54;DE
14219.0;1;12623.10;DE
14222.0;1;67770.70;DE
14237.0;1;1908.47;DE
14238.0;1;12573.26;DE
14241.0;1;9811.62;DE
14247.0;1;7110.88;DE
14248.0;1;8164.22;DE
14259.0;1;1810.96;DE
14270.0;1;25135.21;DE
14271.0;1;8879.30;DE
14280.0;1;6808.16;DE
14288.0;1;34421.34;DE
14295.0;1;4220.88;DE
14300.0;1;1173.56;DE
14301.0;1;90457.06;DE
14304.0;1;9461.79;DE
14311.0;1;39213.37;DE
14314.0;1;37108.64;DE
14317.0;1;27782.49;DE
14326.0;1;6773.05;DE
14327.0;1;19516.20;DE
14333.0;1;3268.20;DE
14339.0;1;15445.58;DE
14340.0;1;1423.18;DE
14345.0;1;4397.48;DE
14348.0;1;5190.12;DE
14349.0;1;7215.15;DE
14350.0;1;17409.46;DE
14351.0;1;2002.80;DE
14353.0;1;1651.36;DE
14355.0;1;6058.72;DE
14357.0;1;10057.06;DE
14362.0;1;9625.54;DE
14368.0;1;4433.96;DE
14371.0;1;4356.38;DE
14373.0;1;301.21;DE
14375.0;1;18453.35;DE
14381.0;1;15402.38;DE
14382.0;1;113553.20;DE
14386.0;1;2578.02;DE
14393.0;1;1443.65;DE
14400.0;1;32735.10;DE
14406.0;1;4678.05;DE
14411.0;1;21669.88;DE
14413.0;1;3963.36;DE
14420.0;1;35134.54;DE
14423.0;1;38583.76;DE
14424.0;1;729.12;DE
14431.0;1;8165.32;DE
14436.0;1;8351.31;DE
14437.0;1;4835.04;DE
14438.0;1;10055.78;DE
14439.0;1;68187.72;Greece
14453.0;1;3148.26;DE
14457.0;1;2779.44;DE
14459.0;1;74655.96;DE
14474.0;1;8054.74;DE
14476.0;1;11660.31;DE
14480.0;1;7293.65;DE
14483.0;1;2162.82;DE
14484.0;1;10395.10;DE
14485.0;1;4892.32;DE
14488.0;1;65862.28;DE
14489.0;1;24803.12;DE
14494.0;1;7530.92;DE
14497.0;1;16505.44;DE
14518.0;1;26871.24;DE
14523.0;1;38701.57;DE
14528.0;1;25748.94;DE
14536.0;1;4609.22;DE
14537.0;1;10556.16;DE
14542.0;1;750.92;DE
14549.0;1;12487.86;DE
14552.0;1;9948.46;DE
14557.0;1;59408.88;DE
14566.0;1;127308.00;"Channel Islands"
14569.0;1;2629.20;DE
14576.0;1;347.88;DE
14578.0;1;19730.08;DE
14581.0;1;10289.31;DE
14582.0;1;2014.12;DE
14585.0;1;4720.22;DE
14586.0;1;45340.74;DE
14589.0;1;89.97;DE
14598.0;1;8978.31;DE
14600.0;1;8290.00;DE
14601.0;1;10963.44;DE
14603.0;1;27364.00;DE
14619.0;1;7799.76;DE
14622.0;1;15310.47;DE
14632.0;1;6621.62;DE
14633.0;1;8064.76;DE
14638.0;1;14383.68;DE
14641.0;1;6357.06;DE
14642.0;1;7067.28;DE
14647.0;1;24114.85;DE
14652.0;1;6027.83;DE
14661.0;1;2788.38;DE
14666.0;1;7034.32;DE
14675.0;1;29667.85;DE
14687.0;1;24956.20;DE
14689.0;1;5917.29;DE
14693.0;1;11158.39;DE
14699.0;1;9331.25;DE
14703.0;1;19001.83;DE
14705.0;1;3899.00;DE
14714.0;1;5069.20;DE
14722.0;1;7283.94;DE
14725.0;1;37938.27;DE
14727.0;1;6510.64;DE
14729.0;1;23863.60;DE
14747.0;1;8284.60;DE
14752.0;1;9445.64;DE
14753.0;1;24869.30;DE
14756.0;1;23129.25;DE
14757.0;1;14928.72;DE
14760.0;1;978.44;DE
14762.0;1;24548.60;DE
14764.0;1;28955.54;DE
14772.0;1;3494.14;DE
14782.0;1;3974.34;DE
14789.0;1;3916.76;DE
14792.0;1;181.99;DE
14793.0;1;4604.54;DE
14795.0;1;1062.99;DE
14799.0;1;21613.06;DE
14801.0;1;24687.15;DE
14804.0;1;15275.35;DE
14806.0;1;45951.77;DE
14816.0;1;190.32;DE
14821.0;1;381.32;DE
14830.0;1;19051.39;DE
14840.0;1;1576.60;DE
14847.0;1;15759.08;DE
14850.0;1;28793.17;DE
14860.0;1;16457.68;DE
14861.0;1;4064.67;DE
14863.0;1;6972.12;DE
14870.0;1;7992.30;DE
14873.0;1;17966.13;DE
14881.0;1;32685.92;DE
14885.0;1;138815.08;DE
14886.0;1;11796.84;DE
14887.0;1;218233.00;DE
14888.0;1;42159.36;DE
14889.0;1;6656.98;DE
14890.0;1;2886.27;DE
14894.0;1;11467.49;DE
14902.0;1;28586.76;DE
14908.0;1;17375.74;DE
14923.0;1;35935.46;DE
14924.0;1;6881.68;DE
14929.0;1;15221.84;DE
14932.0;1;2885.18;"Channel Islands"
14935.0;1;104279.32;"Channel Islands"
14946.0;1;354.58;DE
14950.0;1;10890.76;DE
14951.0;1;43353.70;DE
14953.0;1;20692.47;DE
14954.0;1;11880.76;DE
14957.0;1;2107.10;DE
14962.0;1;855.96;DE
14964.0;1;16430.74;DE
14966.0;1;46156.51;DE
14967.0;1;7358.12;DE
14968.0;1;10483.80;DE
14972.0;1;2068.64;DE
14974.0;1;4175.23;DE
14975.0;1;11718.20;DE
14981.0;1;18317.89;DE
14988.0;1;17979.69;DE
15000.0;1;27567.64;DE
15004.0;1;57743.80;DE
15006.0;1;36887.88;DE
15007.0;1;7692.38;DE
15010.0;1;55612.35;DE
15016.0;1;3801.35;DE
15017.0;1;7941.51;DE
15019.0;1;17994.82;DE
15025.0;1;24934.36;DE
15035.0;1;45019.83;DE
15041.0;1;21430.99;DE
15042.0;1;10931.34;DE
15043.0;1;18670.00;DE
15047.0;1;21118.12;DE
15049.0;1;963.25;DE
15052.0;1;14365.94;DE
15063.0;1;2295.16;DE
15066.0;1;50369.49;DE
15069.0;1;38211.95;DE
15070.0;1;2807.64;DE
15074.0;1;58325.76;DE
15075.0;1;46760.65;DE
15076.0;1;49974.71;DE
15083.0;1;998.32;DE
15087.0;1;205451.90;DE
15090.0;1;23037.38;DE
15091.0;1;17712.70;DE
15096.0;1;8055.20;DE
15097.0;1;17759.63;DE
15099.0;1;25998.54;DE
15109.0;1;9950.39;DE
15115.0;1;14829.67;DE
15118.0;1;934560.00;DE
15119.0;1;5473.31;DE
15120.0;1;26781.60;DE
15127.0;1;37557.09;DE
15130.0;1;21443.47;DE
15135.0;1;2736.42;DE
15142.0;1;23895.22;DE
15143.0;1;6819.88;DE
15147.0;1;45029.06;DE
15148.0;1;12271.22;DE
15149.0;1;16867.66;DE
15153.0;1;9751.83;DE
15154.0;1;12477.57;DE
15158.0;1;4032.42;DE
15160.0;1;6333.72;DE
15165.0;1;10067.78;DE
15167.0;1;5570.11;DE
15168.0;1;17499.54;DE
15171.0;1;5845.10;DE
15174.0;1;12000.41;DE
15175.0;1;39229.58;DE
15178.0;1;2869.60;DE
15180.0;1;3610.90;DE
15185.0;1;44535.50;DE
15193.0;1;10669.15;DE
15195.0;1;23573.16;DE
15204.0;1;96945.06;DE
15210.0;1;6974.49;DE
15212.0;1;2091.76;DE
15216.0;1;736.44;DE
15219.0;1;1110.55;DE
15221.0;1;1267.81;DE
15222.0;1;5200.00;DE
15225.0;1;17895.32;DE
15226.0;1;20273.06;DE
15234.0;1;20842.04;DE
15236.0;1;22989.96;DE
15243.0;1;33545.90;DE
15247.0;1;28340.16;DE
15254.0;1;50101.06;DE
15255.0;1;74581.01;DE
15256.0;1;1514.47;DE
15257.0;1;3030.62;DE
15261.0;1;17247.90;DE
15262.0;1;5456.14;DE
15263.0;1;8245.55;DE
15264.0;1;22290.67;DE
15266.0;1;1479.68;DE
15269.0;1;791.74;DE
15275.0;1;62230.99;DE
15276.0;1;8145.65;DE
15277.0;1;12376.98;DE
15279.0;1;89308.31;DE
15280.0;1;21153.90;DE
15286.0;1;2407.45;DE
15292.0;1;5667.07;DE
15300.0;1;33995.81;DE
15303.0;1;23707.83;DE
15307.0;1;1375.42;DE
15308.0;1;5506.74;DE
15313.0;1;14092.50;DE
15314.0;1;53081.99;DE
15316.0;1;22900.00;DE
15318.0;1;69629.50;DE
15319.0;1;13292.94;DE
15320.0;1;9881.78;DE
15322.0;1;55311.56;DE
15325.0;1;17362.30;DE
15326.0;1;26305.68;DE
15327.0;1;7671.87;DE
15333.0;1;24153.07;DE
15335.0;1;10562.68;DE
15341.0;1;94593.12;DE
15342.0;1;10184.54;DE
15343.0;1;5796.38;DE
15345.0;1;6459.84;DE
15346.0;1;21117.97;DE
15347.0;1;31948.52;DE
15348.0;1;6048.34;DE
15350.0;1;2183.49;DE
15360.0;1;32435.23;DE
15361.0;1;38481.00;DE
15363.0;1;7853.98;DE
15368.0;1;11966.62;DE
15372.0;1;141390.28;DE
15374.0;1;8302.98;DE
15385.0;1;50846.48;DE
15386.0;1;57196.34;DE
15388.0;1;10249.46;Canada
15389.0;1;16780.00;DE
15395.0;1;1103.72;DE
15396.0;1;5133.42;DE
15397.0;1;1537.17;DE
15405.0;1;13533.26;DE
15408.0;1;7860.79;DE
15412.0;1;5687.78;DE
15415.0;1;60360.82;DE
15417.0;1;24113.58;DE
15419.0;1;22503.14;DE
15423.0;1;1957.50;DE
15428.0;1;6320.88;DE
15432.0;1;3587.25;DE
15435.0;1;4818.96;DE
15437.0;1;5668.47;DE
15438.0;1;3881.44;DE
15442.0;1;3958.80;DE
15445.0;1;2108.00;DE
15447.0;1;20583.38;DE
15448.0;1;17076.65;DE
15450.0;1;29738.06;DE
15454.0;1;4814.05;DE
15457.0;1;14720.10;DE
15458.0;1;8025.24;DE
15460.0;1;8620.70;DE
15463.0;1;14466.90;DE
15464.0;1;25870.42;DE
15466.0;1;20938.48;DE
15471.0;1;44984.75;DE
15472.0;1;27636.02;DE
15475.0;1;46228.51;DE
15480.0;1;35823.65;Malta
15488.0;1;5481.22;DE
15503.0;1;7517.29;DE
15504.0;1;2194.88;DE
15507.0;1;14940.38;DE
15510.0;1;67.96;DE
15517.0;1;31764.09;DE
15520.0;1;8015.64;DE
15523.0;1;7599.88;DE
15524.0;1;83.96;DE
15528.0;1;6346.01;DE
15537.0;1;4515.88;DE
15539.0;1;59978.79;DE
15540.0;1;7577.00;DE
15541.0;1;3337.85;DE
15543.0;1;8700.27;DE
15551.0;1;23584.50;DE
15552.0;1;6963.11;DE
15553.0;1;18750.89;DE
15554.0;1;5064.36;DE
15556.0;1;12818.58;DE
15557.0;1;22473.14;DE
15562.0;1;350.61;DE
15567.0;1;12293.34;DE
15576.0;1;27253.83;DE
15578.0;1;2637.18;DE
15585.0;1;15651.61;DE
15592.0;1;11685.94;DE
15593.0;1;4109.76;DE
15597.0;1;41029.32;DE
15598.0;1;15936.38;DE
15603.0;1;1005.12;DE
15604.0;1;13423.48;DE
15607.0;1;11781.06;DE
15609.0;1;15036.26;DE
15610.0;1;8986.72;DE
15619.0;1;24585.52;DE
15623.0;1;11004.01;DE
15634.0;1;8952.41;DE
15637.0;1;5752.08;DE
15639.0;1;20124.71;DE
15645.0;1;22911.43;DE
15652.0;1;18702.86;DE
15655.0;1;29383.41;DE
15657.0;1;455.76;DE
15659.0;1;9937.70;DE
15663.0;1;27852.70;DE
15664.0;1;8908.57;DE
15667.0;1;17755.44;DE
15668.0;1;5471.28;DE
15670.0;1;4152.26;DE
15677.0;1;21322.18;DE
15678.0;1;24465.44;DE
15683.0;1;9026.25;DE
15691.0;1;1185.84;DE
15692.0;1;7945.74;DE
15699.0;1;5422.98;DE
15703.0;1;3878.64;DE
15705.0;1;6067.32;DE
15709.0;1;16378.21;DE
15717.0;1;11871.96;DE
15720.0;1;25140.14;DE
15721.0;1;27387.44;DE
15723.0;1;4947.20;DE
15725.0;1;15739.03;DE
15729.0;1;3723.76;DE
15733.0;1;3513.30;DE
15739.0;1;52681.92;DE
15740.0;1;6696.68;DE
15744.0;1;31222.80;DE
15746.0;1;15306.73;DE
15748.0;1;4538.78;DE
15753.0;1;15956.64;DE
15758.0;1;6479.75;DE
15766.0;1;28786.44;DE
15773.0;1;11980.17;DE
15774.0;1;13049.13;DE
15775.0;1;4967.26;DE
15776.0;1;11445.29;DE
15783.0;1;14633.26;DE
15789.0;1;85949.98;DE
15790.0;1;6792.27;DE
15795.0;1;43413.46;DE
15802.0;1;79.99;DE
15803.0;1;30909.66;DE
15820.0;1;6064.07;DE
15823.0;1;47.99;DE
15825.0;1;20167.60;DE
15830.0;1;30959.38;DE
15832.0;1;39354.45;DE
15836.0;1;5097.95;DE
15837.0;1;49971.79;DE
15843.0;1;4888.23;DE
15844.0;1;39780.68;DE
15853.0;1;28314.47;DE
15857.0;1;61457.12;DE
15866.0;1;4648.01;DE
15870.0;1;25038.67;DE
15880.0;1;25398.05;DE
15886.0;1;31743.51;DE
15888.0;1;9148.69;DE
15891.0;1;37147.56;DE
15895.0;1;21784.58;DE
15899.0;1;6262.67;DE
15900.0;1;24955.00;DE
15904.0;1;3670.64;DE
15909.0;1;5640.94;DE
15917.0;1;4629.76;DE
15921.0;1;8565.25;DE
15922.0;1;7576.98;DE
15923.0;1;2963.45;DE
15925.0;1;10316.96;DE
15930.0;1;14664.06;DE
15937.0;1;3927.27;DE
15940.0;1;31.96;DE
15942.0;1;46122.94;DE
15944.0;1;11297.38;DE
15945.0;1;1555.64;DE
15947.0;1;155478.16;DE
